gene,TPM
ENSG00000047617.18,0.0
ENSG00000047621.12,15.180192
ENSG00000047634.15,18.945767
ENSG00000047644.20,27.543771
ENSG00000047648.23,0.647147
ENSG00000047662.5,0.087119
ENSG00000047849.22,9.207222999999999
ENSG00000047932.14,18.307766
ENSG00000047936.11,0.228366
ENSG00000048028.12,24.449700999999997
ENSG00000048052.25,19.827489
ENSG00000048140.18,11.200382
ENSG00000048162.22,10.489551
ENSG00000048342.18,30.543948999999998
ENSG00000048392.13,23.955283
ENSG00000048405.11,69.622732
ENSG00000048462.11,27.982509
ENSG00000048471.14,18.496925
ENSG00000048540.16,0.0
ENSG00000048544.7,18.749409
ENSG00000048545.18,1.484464
ENSG00000048649.14,45.695919
ENSG00000048707.15,18.189293
ENSG00000048740.19,94.56983199999999
ENSG00000048828.18,60.841097999999995
ENSG00000048991.18,29.864878
ENSG00000049089.15,1.626973
ENSG00000049130.16,0.0
ENSG00000049167.16,24.047662
ENSG00000049192.15,1.01018
ENSG00000049239.13,8.921917
ENSG00000049245.13,54.407765
ENSG00000049246.15,3.198709
ENSG00000049247.14,0.0
ENSG00000049249.10,2.840321
ENSG00000049283.19,0.330413
ENSG00000049323.16,2.523734
ENSG00000049449.10,3.588082
ENSG00000049540.19,0.0
ENSG00000049541.11,8.976792
ENSG00000049618.25,84.407366
ENSG00000049656.14,20.743163
ENSG00000049759.20,2.164326
ENSG00000049768.18,2.9153909999999996
ENSG00000049769.14,1.891154
ENSG00000049860.14,63.473732999999996
ENSG00000049883.15,2.20023
ENSG00000050030.16,0.155505
ENSG00000050130.18,79.485414
ENSG00000050165.19,1.385661
ENSG00000050327.15,1.335714
ENSG00000050344.9,38.522656
ENSG00000050393.12,5.822805
ENSG00000050405.14,11.705352
ENSG00000050426.16,75.100268
ENSG00000050438.17,5.211218
ENSG00000050555.19,0.713085
ENSG00000050628.21,0.062593
ENSG00000050730.16,0.355408
ENSG00000050748.18,14.846309
ENSG00000050767.18,0.0
ENSG00000050820.17,0.380125
ENSG00000051009.11,18.917487
ENSG00000051108.15,88.112273
ENSG00000051128.19,2.645786
ENSG00000051180.17,0.43045
ENSG00000051341.15,1.235369
ENSG00000051382.10,11.800711
ENSG00000051523.12,264.588232
ENSG00000051596.10,48.541346000000004
ENSG00000051620.11,13.838203
ENSG00000051825.15,23.079729999999998
ENSG00000052126.17,4.814048
ENSG00000052344.16,0.48893
ENSG00000052723.12,17.480625
ENSG00000052749.15,49.467334
ENSG00000052795.13,5.530021
ENSG00000052802.13,13.906508
ENSG00000052841.16,79.91552899999999
ENSG00000052850.8,0.085828
ENSG00000053108.18,0.0
ENSG00000053254.16,71.136837
ENSG00000053328.9,0.801487
ENSG00000053371.14,5.454713999999999
ENSG00000053372.5,3.662457
ENSG00000053438.11,10.359597999999998
ENSG00000053501.15,17.246129
ENSG00000053524.13,2.264949
ENSG00000053702.15,2.563061
ENSG00000053747.17,0.0
ENSG00000053770.12,36.926721
ENSG00000053900.11,29.197226
ENSG00000053918.20,6.74657
ENSG00000054116.12,26.071226000000003
ENSG00000054118.15,30.503148999999997
ENSG00000054148.18,18.671402
ENSG00000054179.12,0.0
ENSG00000054219.11,21.177958
ENSG00000054267.22,44.621044999999995
ENSG00000054277.14,11.860904
ENSG00000054282.16,32.84341
ENSG00000054356.14,0.0
ENSG00000054392.13,0.462804
ENSG00000054523.20,17.1526
ENSG00000054598.9,0.0
ENSG00000054611.14,19.383847
ENSG00000054654.20,42.408575
ENSG00000054690.14,3.679749
ENSG00000054793.14,1.242573
ENSG00000054796.13,0.0
ENSG00000054803.4,0.0
